C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_27_857.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_27_857.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_27_857.jpg, 0, 1, 0, 30.19087
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_27_960.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_27_960.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_27_960.jpg, 0, 1, 0, 30.18995
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_062.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_062.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_062.jpg, 0.1243685, 1, 0, 30.18662
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_168.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_168.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_168.jpg, 0.4226232, 1, 0, 30.15221
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_273.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_273.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_273.jpg, 0.1322758, 1, 0, 30.19139
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_376.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_376.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_376.jpg, 0, 1, 0, 30.18913
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_479.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_479.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_479.jpg, 0, 1, 0, 30.19036
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_581.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_581.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_581.jpg, -0.2051902, 1, 0, 30.17772
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_681.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_681.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_681.jpg, -0.2621469, 1, 0, 30.18207
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_784.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_784.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_784.jpg, 0, 1, 0, 30.18852
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_886.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_886.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_886.jpg, 0, 1, 0, 30.19014
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_28_988.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_28_988.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_28_988.jpg, 0, 1, 0, 30.19037
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_091.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_091.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_091.jpg, 0, 1, 0, 30.19046
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_194.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_194.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_194.jpg, -0.02777601, 1, 0, 30.1903
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_295.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_295.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_295.jpg, -0.3236273, 1, 0, 30.16576
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_398.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_398.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_398.jpg, -0.3261631, 1, 0, 30.18413
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_500.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_500.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_500.jpg, -0.021768, 1, 0, 30.18852
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_604.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_604.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_604.jpg, 0, 1, 0, 30.18942
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_709.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_709.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_709.jpg, 0.2119652, 1, 0, 30.17451
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_813.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_813.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_813.jpg, 0.4771436, 1, 0, 30.14425
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_29_915.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_29_915.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_29_915.jpg, 0.177784, 1, 0, 30.19184
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_015.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_015.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_015.jpg, 0, 1, 0, 30.18803
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_116.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_116.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_116.jpg, 0, 1, 0, 30.1905
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_217.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_217.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_217.jpg, -0.06517462, 1, 0, 30.1894
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_320.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_320.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_320.jpg, -0.42971, 1, 0, 30.14983
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_423.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_423.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_423.jpg, -0.1306808, 1, 0, 30.19264
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_527.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_527.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_527.jpg, 0, 1, 0, 30.18876
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_628.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_628.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_628.jpg, 0, 1, 0, 30.19016
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_732.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_732.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_732.jpg, 0, 1, 0, 30.19027
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_832.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_832.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_832.jpg, 0, 1, 0, 30.19023
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_30_938.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_30_938.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_30_938.jpg, 0, 1, 0, 30.19029
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_039.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_039.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_039.jpg, 0, 1, 0, 30.19027
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_142.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_142.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_142.jpg, 0, 1, 0, 30.19032
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_245.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_245.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_245.jpg, 0, 1, 0, 30.1903
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_347.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_347.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_347.jpg, 0, 1, 0, 30.19033
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_448.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_448.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_448.jpg, 0, 1, 0, 30.19026
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_553.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_553.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_553.jpg, 0, 1, 0, 30.19028
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_654.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_654.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_654.jpg, 0, 1, 0, 30.19036
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_754.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_754.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_754.jpg, -0.01605736, 1, 0, 30.19024
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_855.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_855.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_855.jpg, -0.3131054, 1, 0, 30.16663
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_31_956.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_31_956.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_31_956.jpg, -0.2401668, 1, 0, 30.18777
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_060.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_060.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_060.jpg, 0, 1, 0, 30.18864
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_163.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_163.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_163.jpg, -0.05280068, 1, 0, 30.19039
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_266.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_266.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_266.jpg, 0, 1, 0, 30.19025
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_367.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_367.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_367.jpg, 0, 1, 0, 30.19028
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_470.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_470.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_470.jpg, 0, 1, 0, 30.19029
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_574.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_574.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_574.jpg, 0, 1, 0, 30.1903
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_676.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_676.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_676.jpg, -0.2585675, 1, 0, 30.17341
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_778.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_778.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_778.jpg, -0.2109785, 1, 0, 30.18833
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_881.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_881.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_881.jpg, 0, 1, 0, 30.18919
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_32_986.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_32_986.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_32_986.jpg, 0, 1, 0, 30.19016
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_089.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_089.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_089.jpg, 0, 1, 0, 30.19028
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_193.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_193.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_193.jpg, 0.278969, 1, 0, 30.16992
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_298.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_298.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_298.jpg, 0.3729043, 1, 0, 30.17103
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_400.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_400.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_400.jpg, 0.01134023, 1, 0, 30.18774
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_503.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_503.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_503.jpg, 0, 1, 0, 30.1896
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_606.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_606.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_606.jpg, 0, 1, 0, 30.19025
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_709.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_709.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_709.jpg, -0.0715, 1, 0, 30.1887
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_811.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_811.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_811.jpg, -0.3670482, 1, 0, 30.15968
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_33_915.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_33_915.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_33_915.jpg, -0.1123774, 1, 0, 30.1911
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_016.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_016.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_016.jpg, 0, 1, 0, 30.18931
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_117.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_117.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_117.jpg, 0, 1, 0, 30.19018
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_219.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_219.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_219.jpg, 0, 1, 0, 30.19029
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_322.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_322.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_322.jpg, 0, 1, 0, 30.19031
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_422.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_422.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_422.jpg, -0.3014239, 1, 0, 30.16808
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_522.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_522.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_522.jpg, -0.1982621, 1, 0, 30.18897
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_624.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_624.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_624.jpg, 0, 1, 0, 30.18852
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_724.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_724.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_724.jpg, 0, 1, 0, 30.19011
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_825.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_825.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_825.jpg, 0, 1, 0, 30.19029
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_34_930.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_34_930.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_34_930.jpg, 0, 1, 0, 30.19029
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_031.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_031.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_031.jpg, 0, 1, 0, 30.22501
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_133.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_133.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_133.jpg, 0.274929, 1, 0, 30.16451
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_240.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_240.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_240.jpg, 0, 1, 0, 30.20834
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_341.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_341.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_341.jpg, 0, 1, 0, 30.188
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_442.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_442.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_442.jpg, 0, 1, 0, 30.18961
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_543.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_543.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_543.jpg, 0, 1, 0, 30.18993
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_644.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_644.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_644.jpg, 0, 1, 0, 30.18995
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_747.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_747.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_747.jpg, 0, 1, 0, 30.18991
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_37_35_848.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_37_35_848.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_37_35_848.jpg, 0, 1, 0, 30.18991
